Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu 
Daily Observation Table for October 28 2022 to November 26 2022 
Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available 
Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Avg Temp,Avg Temp Flag 
Steele,46.89402,-99.99273,1862,2022,11,03,41.691,,23.662,,32.677,
Steele,46.89402,-99.99273,1862,2022,11,04,43.815,,13.208,,28.512,
Steele,46.89402,-99.99273,1862,2022,11,05,47.084,,23.626,,35.355,
Steele,46.89402,-99.99273,1862,2022,11,06,38.233,,17.868,,28.051,
Steele,46.89402,-99.99273,1862,2022,11,07,29.286,,7.934,,18.610,
Steele,46.89402,-99.99273,1862,2022,11,08,47.714,,25.720,,36.717,
Steele,46.89402,-99.99273,1862,2022,11,09,27.945,,21.124,,24.535,
Steele,46.89402,-99.99273,1862,2022,11,10,21.162,,14.234,,17.698,
Steele,46.89402,-99.99273,1862,2022,11,11,15.098,,-0.076,,7.511,
Steele,46.89402,-99.99273,1862,2022,11,12,5.810,,-13.486,,-3.838,
Steele,46.89402,-99.99273,1862,2022,11,13,15.260,,2.426,,8.843,
Steele,46.89402,-99.99273,1862,2022,11,14,17.474,,3.488,,10.481,
Steele,46.89402,-99.99273,1862,2022,11,15,15.746,,11.678,,13.712,
Steele,46.89402,-99.99273,1862,2022,11,16,26.442,,7.268,,16.855,
Steele,46.89402,-99.99273,1862,2022,11,17,21.402,,3.344,,12.373,
Steele,46.89402,-99.99273,1862,2022,11,18,18.045,,-0.760,,8.643,
Steele,46.89402,-99.99273,1862,2022,11,19,19.425,,4.424,,11.925,
Steele,46.89402,-99.99273,1862,2022,11,20,25.336,,3.542,,14.439,
Steele,46.89402,-99.99273,1862,2022,11,21,25.819,,11.480,,18.650,
Steele,46.89402,-99.99273,1862,2022,11,22,30.918,,11.930,,21.424,
Steele,46.89402,-99.99273,1862,2022,11,23,33.814,,12.272,,23.043,
Steele,46.89402,-99.99273,1862,2022,11,24,31.316,,21.101,,26.209,
Steele,46.89402,-99.99273,1862,2022,11,25,39.063,,18.579,,28.821,
Steele,46.89402,-99.99273,1862,2022,11,26,39.657,,22.532,,31.095,
Stephen,48.45674,-96.85367,834,2022,10,28,63.482,,37.335,,50.409,
Stephen,48.45674,-96.85367,834,2022,10,29,55.670,,32.446,,44.058,
Stephen,48.45674,-96.85367,834,2022,10,30,58.442,,21.207,,39.825,
Stephen,48.45674,-96.85367,834,2022,10,31,57.524,,31.471,,44.498,
Stephen,48.45674,-96.85367,834,2022,11,01,66.920,,27.131,,47.026,
Stephen,48.45674,-96.85367,834,2022,11,02,66.884,,47.750,,57.317,
Stephen,48.45674,-96.85367,834,2022,11,03,47.624,,29.476,,38.550,
Stephen,48.45674,-96.85367,834,2022,11,04,39.949,,16.790,,28.370,
Stephen,48.45674,-96.85367,834,2022,11,05,46.053,,18.856,,32.455,
Stephen,48.45674,-96.85367,834,2022,11,06,41.040,,27.973,,34.507,
Stephen,48.45674,-96.85367,834,2022,11,07,33.339,,25.360,,29.350,
Stephen,48.45674,-96.85367,834,2022,11,08,41.270,,33.346,,37.308,
Stephen,48.45674,-96.85367,834,2022,11,09,38.365,,25.254,,31.810,
Stephen,48.45674,-96.85367,834,2022,11,10,25.666,,20.869,,23.268,
Stephen,48.45674,-96.85367,834,2022,11,11,20.907,,10.616,,15.762,
Stephen,48.45674,-96.85367,834,2022,11,12,18.964,,13.604,,16.284,
Stephen,48.45674,-96.85367,834,2022,11,13,22.149,,6.386,,14.268,
Stephen,48.45674,-96.85367,834,2022,11,14,23.587,,10.274,,16.931,
Stephen,48.45674,-96.85367,834,2022,11,15,23.002,,6.368,,14.685,
Stephen,48.45674,-96.85367,834,2022,11,16,19.866,,-1.102,,9.382,
Stephen,48.45674,-96.85367,834,2022,11,17,23.563,,12.632,,18.098,
Stephen,48.45674,-96.85367,834,2022,11,18,19.072,,-0.202,,9.435,
Stephen,48.45674,-96.85367,834,2022,11,19,16.178,,3.542,,9.860,
Stephen,48.45674,-96.85367,834,2022,11,20,20.014,,9.392,,14.703,
Stephen,48.45674,-96.85367,834,2022,11,21,25.110,,14.018,,19.564,
Stephen,48.45674,-96.85367,834,2022,11,22,25.765,,20.223,,22.994,
Stephen,48.45674,-96.85367,834,2022,11,23,33.118,,16.628,,24.873,
Stephen,48.45674,-96.85367,834,2022,11,24,33.332,,16.952,,25.142,
Stephen,48.45674,-96.85367,834,2022,11,25,37.220,,14.342,,25.781,
Stephen,48.45674,-96.85367,834,2022,11,26,35.433,,23.221,,29.327,
Stirum,46.223509,-97.871611,1316,2022,10,28,61.286,,33.926,,47.606,
Stirum,46.223509,-97.871611,1316,2022,10,29,62.582,,31.649,,47.116,
Stirum,46.223509,-97.871611,1316,2022,10,30,63.428,,24.424,,43.926,
Stirum,46.223509,-97.871611,1316,2022,10,31,65.282,,30.979,,48.131,
Stirum,46.223509,-97.871611,1316,2022,11,01,74.534,,30.371,,52.453,
Stirum,46.223509,-97.871611,1316,2022,11,02,71.240,,42.584,,56.912,
Stirum,46.223509,-97.871611,1316,2022,11,03,49.964,,30.934,,40.449,
Stirum,46.223509,-97.871611,1316,2022,11,04,42.210,,16.160,,29.185,
Stirum,46.223509,-97.871611,1316,2022,11,05,46.886,,11.714,,29.300,
Stirum,46.223509,-97.871611,1316,2022,11,06,46.472,,22.217,,34.345,
Stirum,46.223509,-97.871611,1316,2022,11,07,30.169,,9.806,,19.988,
Stirum,46.223509,-97.871611,1316,2022,11,08,46.796,,30.013,,38.405,
Stirum,46.223509,-97.871611,1316,2022,11,09,40.332,,26.911,,33.622,
Stirum,46.223509,-97.871611,1316,2022,11,10,28.252,,17.998,,23.125,
Stirum,46.223509,-97.871611,1316,2022,11,11,20.280,,11.102,,15.691,
Stirum,46.223509,-97.871611,1316,2022,11,12,17.807,,13.316,,15.562,
Stirum,46.223509,-97.871611,1316,2022,11,13,21.283,,12.830,,17.057,
Stirum,46.223509,-97.871611,1316,2022,11,14,25.531,,12.668,,19.100,
Stirum,46.223509,-97.871611,1316,2022,11,15,22.827,,19.654,,21.241,
Stirum,46.223509,-97.871611,1316,2022,11,16,26.866,,3.146,,15.006,
Stirum,46.223509,-97.871611,1316,2022,11,17,26.119,,11.048,,18.584,
Stirum,46.223509,-97.871611,1316,2022,11,18,20.030,,2.966,,11.498,
Stirum,46.223509,-97.871611,1316,2022,11,19,18.752,,4.982,,11.867,
Stirum,46.223509,-97.871611,1316,2022,11,20,26.217,,10.256,,18.237,
Stirum,46.223509,-97.871611,1316,2022,11,21,25.882,,14.414,,20.148,
Stirum,46.223509,-97.871611,1316,2022,11,22,32.157,,15.206,,23.682,
Stirum,46.223509,-97.871611,1316,2022,11,23,40.935,,20.584,,30.760,
Stirum,46.223509,-97.871611,1316,2022,11,24,34.723,,21.891,,28.307,
Stirum,46.223509,-97.871611,1316,2022,11,25,40.874,,21.180,,31.027,
Stirum,46.223509,-97.871611,1316,2022,11,26,40.219,,26.492,,33.356,
Streeter,46.71797,-99.46081,1944,2022,10,28,63.446,,38.462,,50.954,
Streeter,46.71797,-99.46081,1944,2022,10,29,58.892,,28.216,,43.554,
Streeter,46.71797,-99.46081,1944,2022,10,30,61.862,,28.555,,45.209,
Streeter,46.71797,-99.46081,1944,2022,10,31,64.130,,33.296,,48.713,
Streeter,46.71797,-99.46081,1944,2022,11,01,74.246,,35.429,,54.838,
Streeter,46.71797,-99.46081,1944,2022,11,02,75.470,,43.174,,59.322,
Streeter,46.71797,-99.46081,1944,2022,11,03,43.174,,26.253,,34.714,
Streeter,46.71797,-99.46081,1944,2022,11,04,44.206,,14.612,,29.409,
Streeter,46.71797,-99.46081,1944,2022,11,05,46.123,,22.680,,34.402,
Streeter,46.71797,-99.46081,1944,2022,11,06,39.735,,19.490,,29.613,
Streeter,46.71797,-99.46081,1944,2022,11,07,28.742,,9.932,,19.337,
Streeter,46.71797,-99.46081,1944,2022,11,08,45.756,,26.503,,36.130,
Streeter,46.71797,-99.46081,1944,2022,11,09,27.838,,21.281,,24.560,
Streeter,46.71797,-99.46081,1944,2022,11,10,21.436,,14.180,,17.808,
Streeter,46.71797,-99.46081,1944,2022,11,11,16.646,,5.810,,11.228,
Streeter,46.71797,-99.46081,1944,2022,11,12,13.478,,1.148,,7.313,
Streeter,46.71797,-99.46081,1944,2022,11,13,16.358,,3.686,,10.022,
Streeter,46.71797,-99.46081,1944,2022,11,14,20.863,,10.238,,15.551,
Streeter,46.71797,-99.46081,1944,2022,11,15,16.736,,10.274,,13.505,
Streeter,46.71797,-99.46081,1944,2022,11,16,25.461,,6.314,,15.888,
Streeter,46.71797,-99.46081,1944,2022,11,17,24.089,,5.252,,14.671,
Streeter,46.71797,-99.46081,1944,2022,11,18,17.420,,-1.156,,8.132,
Streeter,46.71797,-99.46081,1944,2022,11,19,18.311,,6.386,,12.349,
Streeter,46.71797,-99.46081,1944,2022,11,20,27.091,,12.038,,19.565,
Streeter,46.71797,-99.46081,1944,2022,11,21,25.185,,13.370,,19.278,
Streeter,46.71797,-99.46081,1944,2022,11,22,30.749,,15.368,,23.059,
Streeter,46.71797,-99.46081,1944,2022,11,23,36.734,,23.238,,29.986,
Streeter,46.71797,-99.46081,1944,2022,11,24,31.260,,22.260,,26.760,
Streeter,46.71797,-99.46081,1944,2022,11,25,40.167,,21.477,,30.822,
Streeter,46.71797,-99.46081,1944,2022,11,26,41.184,,23.599,,32.392,
St. Thomas,48.60123,-97.49328,865,2022,10,28,62.924,,34.605,,48.765,
St. Thomas,48.60123,-97.49328,865,2022,10,29,61.664,,32.684,,47.174,
St. Thomas,48.60123,-97.49328,865,2022,10,30,58.892,,27.455,,43.174,
St. Thomas,48.60123,-97.49328,865,2022,10,31,58.100,,32.479,,45.290,
St. Thomas,48.60123,-97.49328,865,2022,11,01,66.038,,28.202,,47.120,
St. Thomas,48.60123,-97.49328,865,2022,11,02,68.396,,41.023,,54.710,
St. Thomas,48.60123,-97.49328,865,2022,11,03,43.608,,26.809,,35.209,
St. Thomas,48.60123,-97.49328,865,2022,11,04,42.188,,17.312,,29.750,
St. Thomas,48.60123,-97.49328,865,2022,11,05,44.508,,19.436,,31.972,
St. Thomas,48.60123,-97.49328,865,2022,11,06,40.069,,25.866,,32.968,
St. Thomas,48.60123,-97.49328,865,2022,11,07,31.096,,21.904,,26.500,
St. Thomas,48.60123,-97.49328,865,2022,11,08,40.863,,30.958,,35.911,
St. Thomas,48.60123,-97.49328,865,2022,11,09,35.278,,20.088,,27.683,
St. Thomas,48.60123,-97.49328,865,2022,11,10,21.983,,17.222,,19.603,
St. Thomas,48.60123,-97.49328,865,2022,11,11,21.261,,12.596,,16.929,
St. Thomas,48.60123,-97.49328,865,2022,11,12,17.919,,14.054,,15.987,
St. Thomas,48.60123,-97.49328,865,2022,11,13,20.080,,13.064,,16.572,
St. Thomas,48.60123,-97.49328,865,2022,11,14,21.387,,8.186,,14.787,
St. Thomas,48.60123,-97.49328,865,2022,11,15,22.568,,11.030,,16.799,
St. Thomas,48.60123,-97.49328,865,2022,11,16,25.345,,3.488,,14.417,
St. Thomas,48.60123,-97.49328,865,2022,11,17,24.917,,11.570,,18.244,
St. Thomas,48.60123,-97.49328,865,2022,11,18,19.900,,1.040,,10.470,
St. Thomas,48.60123,-97.49328,865,2022,11,19,18.990,,6.278,,12.634,
St. Thomas,48.60123,-97.49328,865,2022,11,20,23.929,,1.976,,12.953,
St. Thomas,48.60123,-97.49328,865,2022,11,21,26.065,,20.660,,23.363,
St. Thomas,48.60123,-97.49328,865,2022,11,22,30.070,,13.802,,21.936,
St. Thomas,48.60123,-97.49328,865,2022,11,23,31.343,,14.414,,22.879,
St. Thomas,48.60123,-97.49328,865,2022,11,24,35.897,,20.968,,28.433,
St. Thomas,48.60123,-97.49328,865,2022,11,25,42.813,,16.754,,29.784,
St. Thomas,48.60123,-97.49328,865,2022,11,26,40.588,,26.519,,33.554,
Tappen,46.88554,-99.575051,1833,2022,10,28,61.736,,35.845,,48.791,
Tappen,46.88554,-99.575051,1833,2022,10,29,58.640,,27.367,,43.004,
Tappen,46.88554,-99.575051,1833,2022,10,30,60.566,,27.610,,44.088,
Tappen,46.88554,-99.575051,1833,2022,10,31,59.684,,33.989,,46.837,
Tappen,46.88554,-99.575051,1833,2022,11,01,73.022,,33.546,,53.284,
Tappen,46.88554,-99.575051,1833,2022,11,02,73.868,,42.561,,58.215,
Tappen,46.88554,-99.575051,1833,2022,11,03,42.501,,26.674,,34.588,
Tappen,46.88554,-99.575051,1833,2022,11,04,43.457,,15.548,,29.503,
Tappen,46.88554,-99.575051,1833,2022,11,05,45.624,,26.118,,35.871,
Tappen,46.88554,-99.575051,1833,2022,11,06,38.867,,18.568,,28.718,
Tappen,46.88554,-99.575051,1833,2022,11,07,29.383,,10.544,,19.964,
Tappen,46.88554,-99.575051,1833,2022,11,08,46.188,,25.360,,35.774,
Tappen,46.88554,-99.575051,1833,2022,11,09,27.941,,21.234,,24.588,
Tappen,46.88554,-99.575051,1833,2022,11,10,21.574,,14.360,,17.967,
Tappen,46.88554,-99.575051,1833,2022,11,11,15.764,,2.894,,9.329,
Tappen,46.88554,-99.575051,1833,2022,11,12,16.232,,-7.852,,4.190,
Tappen,46.88554,-99.575051,1833,2022,11,13,15.926,,3.272,,9.599,
Tappen,46.88554,-99.575051,1833,2022,11,14,18.950,,5.828,,12.389,
Tappen,46.88554,-99.575051,1833,2022,11,15,16.304,,4.928,,10.616,
Tappen,46.88554,-99.575051,1833,2022,11,16,25.176,,5.756,,15.466,
Tappen,46.88554,-99.575051,1833,2022,11,17,22.662,,6.026,,14.344,
Tappen,46.88554,-99.575051,1833,2022,11,18,17.438,,-2.074,,7.682,
Tappen,46.88554,-99.575051,1833,2022,11,19,18.529,,4.424,,11.477,
Tappen,46.88554,-99.575051,1833,2022,11,20,24.409,,6.710,,15.560,
Tappen,46.88554,-99.575051,1833,2022,11,21,25.340,,11.912,,18.626,
Tappen,46.88554,-99.575051,1833,2022,11,22,29.647,,12.470,,21.059,
Tappen,46.88554,-99.575051,1833,2022,11,23,35.562,,18.754,,27.158,
Tappen,46.88554,-99.575051,1833,2022,11,24,30.130,,18.682,,24.406,
Tappen,46.88554,-99.575051,1833,2022,11,25,41.459,,22.467,,31.963,
Tappen,46.88554,-99.575051,1833,2022,11,26,39.218,,21.069,,30.144,
Turtle Lake,47.56793,-100.91529,1911,2022,10,28,62.168,,32.090,,47.129,
Turtle Lake,47.56793,-100.91529,1911,2022,10,29,60.980,,34.570,,47.775,
Turtle Lake,47.56793,-100.91529,1911,2022,10,30,63.140,,24.165,,43.653,
Turtle Lake,47.56793,-100.91529,1911,2022,10,31,62.636,,36.660,,49.648,
Turtle Lake,47.56793,-100.91529,1911,2022,11,01,71.996,,35.440,,53.718,
Turtle Lake,47.56793,-100.91529,1911,2022,11,02,71.402,,38.561,,54.982,
Turtle Lake,47.56793,-100.91529,1911,2022,11,03,41.295,,20.613,,30.954,
Turtle Lake,47.56793,-100.91529,1911,2022,11,04,45.158,,14.918,,30.038,
Turtle Lake,47.56793,-100.91529,1911,2022,11,05,44.042,,27.338,,35.690,
Turtle Lake,47.56793,-100.91529,1911,2022,11,06,37.350,,15.566,,26.458,
Turtle Lake,47.56793,-100.91529,1911,2022,11,07,27.572,,7.952,,17.762,
Turtle Lake,47.56793,-100.91529,1911,2022,11,08,39.646,,24.894,,32.270,
Turtle Lake,47.56793,-100.91529,1911,2022,11,09,25.009,,17.843,,21.426,
Turtle Lake,47.56793,-100.91529,1911,2022,11,10,18.696,,11.948,,15.322,
Turtle Lake,47.56793,-100.91529,1911,2022,11,11,13.730,,-1.336,,6.197,
Turtle Lake,47.56793,-100.91529,1911,2022,11,12,6.116,,-11.344,,-2.614,
Turtle Lake,47.56793,-100.91529,1911,2022,11,13,13.262,,2.642,,7.952,
Turtle Lake,47.56793,-100.91529,1911,2022,11,14,17.510,,8.042,,12.776,
Turtle Lake,47.56793,-100.91529,1911,2022,11,15,16.340,,4.298,,10.319,
Turtle Lake,47.56793,-100.91529,1911,2022,11,16,27.810,,3.362,,15.586,
Turtle Lake,47.56793,-100.91529,1911,2022,11,17,18.468,,-0.634,,8.917,
Turtle Lake,47.56793,-100.91529,1911,2022,11,18,19.188,,-0.562,,9.313,
Turtle Lake,47.56793,-100.91529,1911,2022,11,19,20.914,,9.266,,15.090,
Turtle Lake,47.56793,-100.91529,1911,2022,11,20,29.334,,9.932,,19.633,
Turtle Lake,47.56793,-100.91529,1911,2022,11,21,25.250,,10.472,,17.861,
Turtle Lake,47.56793,-100.91529,1911,2022,11,22,33.130,,15.170,,24.150,
Turtle Lake,47.56793,-100.91529,1911,2022,11,23,37.377,,22.921,,30.149,
Turtle Lake,47.56793,-100.91529,1911,2022,11,24,35.164,,21.852,,28.508,
Turtle Lake,47.56793,-100.91529,1911,2022,11,25,41.347,,24.661,,33.004,
Turtle Lake,47.56793,-100.91529,1911,2022,11,26,37.996,,19.798,,28.897,
Ulen,47.05044,-96.10842,1196,2022,10,28,61.934,,37.990,,49.962,
Ulen,47.05044,-96.10842,1196,2022,10,29,60.260,,33.762,,47.011,
Ulen,47.05044,-96.10842,1196,2022,10,30,59.576,,24.296,,41.936,
Ulen,47.05044,-96.10842,1196,2022,10,31,65.210,,29.962,,47.586,
Ulen,47.05044,-96.10842,1196,2022,11,01,70.628,,29.743,,50.186,
Ulen,47.05044,-96.10842,1196,2022,11,02,69.458,,49.838,,59.648,
Ulen,47.05044,-96.10842,1196,2022,11,03,54.410,,32.052,,43.231,
Ulen,47.05044,-96.10842,1196,2022,11,04,39.654,,14.666,,27.160,
Ulen,47.05044,-96.10842,1196,2022,11,05,41.061,,13.892,,27.477,
Ulen,47.05044,-96.10842,1196,2022,11,06,42.039,,22.213,,32.126,
Ulen,47.05044,-96.10842,1196,2022,11,07,34.417,,19.773,,27.095,
Ulen,47.05044,-96.10842,1196,2022,11,08,42.966,,34.367,,38.667,
Ulen,47.05044,-96.10842,1196,2022,11,09,42.850,,32.682,,37.766,
Ulen,47.05044,-96.10842,1196,2022,11,10,34.939,,24.274,,29.607,
Ulen,47.05044,-96.10842,1196,2022,11,11,24.915,,17.686,,21.301,
Ulen,47.05044,-96.10842,1196,2022,11,12,20.910,,17.348,,19.129,
Ulen,47.05044,-96.10842,1196,2022,11,13,23.443,,17.402,,20.423,
Ulen,47.05044,-96.10842,1196,2022,11,14,25.372,,18.934,,22.153,
Ulen,47.05044,-96.10842,1196,2022,11,15,24.642,,19.254,,21.948,
Ulen,47.05044,-96.10842,1196,2022,11,16,21.875,,7.988,,14.932,
Ulen,47.05044,-96.10842,1196,2022,11,17,22.219,,12.236,,17.228,
Ulen,47.05044,-96.10842,1196,2022,11,18,17.294,,0.050,,8.672,
Ulen,47.05044,-96.10842,1196,2022,11,19,17.078,,3.272,,10.175,
Ulen,47.05044,-96.10842,1196,2022,11,20,21.148,,3.182,,12.165,
Ulen,47.05044,-96.10842,1196,2022,11,21,23.452,,13.154,,18.303,
Ulen,47.05044,-96.10842,1196,2022,11,22,25.560,,14.270,,19.915,
Ulen,47.05044,-96.10842,1196,2022,11,23,40.278,,15.386,,27.832,
Ulen,47.05044,-96.10842,1196,2022,11,24,33.035,,13.946,,23.491,
Ulen,47.05044,-96.10842,1196,2022,11,25,38.417,,21.616,,30.017,
Ulen,47.05044,-96.10842,1196,2022,11,26,39.681,,25.707,,32.694,
Wadena,46.44831,-95.21421,1366,2022,10,28,61.628,,37.027,,49.328,
Wadena,46.44831,-95.21421,1366,2022,10,29,66.182,,35.559,,50.871,
Wadena,46.44831,-95.21421,1366,2022,10,30,62.528,,29.244,,45.886,
Wadena,46.44831,-95.21421,1366,2022,10,31,66.110,,26.947,,46.529,
Wadena,46.44831,-95.21421,1366,2022,11,01,73.004,,28.033,,50.519,
Wadena,46.44831,-95.21421,1366,2022,11,02,74.678,,45.235,,59.957,
Wadena,46.44831,-95.21421,1366,2022,11,03,61.898,,33.271,,47.585,
Wadena,46.44831,-95.21421,1366,2022,11,04,41.637,,18.988,,30.313,
Wadena,46.44831,-95.21421,1366,2022,11,05,44.424,,15.314,,29.869,
Wadena,46.44831,-95.21421,1366,2022,11,06,43.137,,25.995,,34.566,
Wadena,46.44831,-95.21421,1366,2022,11,07,34.230,,21.576,,27.903,
Wadena,46.44831,-95.21421,1366,2022,11,08,43.705,,33.460,,38.583,
Wadena,46.44831,-95.21421,1366,2022,11,09,44.719,,36.586,,40.653,
Wadena,46.44831,-95.21421,1366,2022,11,10,41.410,,21.236,,31.323,
Wadena,46.44831,-95.21421,1366,2022,11,11,25.410,,20.053,,22.732,
Wadena,46.44831,-95.21421,1366,2022,11,12,24.888,,20.048,,22.468,
Wadena,46.44831,-95.21421,1366,2022,11,13,25.902,,20.397,,23.150,
Wadena,46.44831,-95.21421,1366,2022,11,14,25.381,,19.715,,22.548,
Wadena,46.44831,-95.21421,1366,2022,11,15,28.458,,23.443,,25.951,
Wadena,46.44831,-95.21421,1366,2022,11,16,27.266,,14.954,,21.110,
Wadena,46.44831,-95.21421,1366,2022,11,17,24.037,,15.134,,19.586,
Wadena,46.44831,-95.21421,1366,2022,11,18,17.546,,6.710,,12.128,
Wadena,46.44831,-95.21421,1366,2022,11,19,17.789,,2.732,,10.261,
Wadena,46.44831,-95.21421,1366,2022,11,20,25.466,,6.818,,16.142,
Wadena,46.44831,-95.21421,1366,2022,11,21,23.184,,15.566,,19.375,
Wadena,46.44831,-95.21421,1366,2022,11,22,31.658,,16.250,,23.954,
Wadena,46.44831,-95.21421,1366,2022,11,23,42.850,,11.246,,27.048,
Wadena,46.44831,-95.21421,1366,2022,11,24,38.244,,17.438,,27.841,
Wadena,46.44831,-95.21421,1366,2022,11,25,44.215,,21.402,,32.809,
Wadena,46.44831,-95.21421,1366,2022,11,26,44.029,,28.882,,36.456,
Wahpeton,46.355071,-96.665847,955,2022,10,28,65.516,,34.479,,49.998,
Wahpeton,46.355071,-96.665847,955,2022,10,29,62.654,,35.220,,48.937,
Wahpeton,46.355071,-96.665847,955,2022,10,30,60.998,,25.007,,43.003,
Wahpeton,46.355071,-96.665847,955,2022,10,31,69.602,,28.279,,48.941,
Wahpeton,46.355071,-96.665847,955,2022,11,01,73.454,,29.446,,51.450,
Wahpeton,46.355071,-96.665847,955,2022,11,02,70.196,,46.179,,58.188,
Wahpeton,46.355071,-96.665847,955,2022,11,03,53.294,,33.908,,43.601,
Wahpeton,46.355071,-96.665847,955,2022,11,04,41.007,,16.970,,28.989,
Wahpeton,46.355071,-96.665847,955,2022,11,05,46.994,,12.578,,29.786,
Wahpeton,46.355071,-96.665847,955,2022,11,06,45.941,,24.337,,35.139,
Wahpeton,46.355071,-96.665847,955,2022,11,07,34.691,,10.724,,22.708,
Wahpeton,46.355071,-96.665847,955,2022,11,08,43.450,,34.641,,39.046,
Wahpeton,46.355071,-96.665847,955,2022,11,09,43.160,,34.151,,38.656,
Wahpeton,46.355071,-96.665847,955,2022,11,10,35.440,,21.288,,28.364,
Wahpeton,46.355071,-96.665847,955,2022,11,11,23.396,,18.059,,20.728,
Wahpeton,46.355071,-96.665847,955,2022,11,12,19.967,,17.006,,18.487,
Wahpeton,46.355071,-96.665847,955,2022,11,13,24.867,,16.934,,20.901,
Wahpeton,46.355071,-96.665847,955,2022,11,14,25.916,,21.605,,23.761,
Wahpeton,46.355071,-96.665847,955,2022,11,15,24.055,,19.735,,21.895,
Wahpeton,46.355071,-96.665847,955,2022,11,16,26.058,,8.798,,17.428,
Wahpeton,46.355071,-96.665847,955,2022,11,17,26.458,,14.450,,20.454,
Wahpeton,46.355071,-96.665847,955,2022,11,18,19.724,,3.038,,11.381,
Wahpeton,46.355071,-96.665847,955,2022,11,19,19.119,,5.990,,12.555,
Wahpeton,46.355071,-96.665847,955,2022,11,20,23.860,,6.800,,15.330,
Wahpeton,46.355071,-96.665847,955,2022,11,21,25.288,,16.070,,20.679,
Wahpeton,46.355071,-96.665847,955,2022,11,22,31.602,,17.366,,24.484,
Wahpeton,46.355071,-96.665847,955,2022,11,23,39.389,,18.655,,29.022,
Wahpeton,46.355071,-96.665847,955,2022,11,24,36.561,,23.266,,29.914,
Wahpeton,46.355071,-96.665847,955,2022,11,25,44.722,,24.422,,34.572,
Wahpeton,46.355071,-96.665847,955,2022,11,26,41.193,,29.091,,35.142,
Wales,48.891395,-98.628419,1563,2022,10,28,55.688,,33.652,,44.670,
Wales,48.891395,-98.628419,1563,2022,10,29,60.008,,30.853,,45.431,
Wales,48.891395,-98.628419,1563,2022,10,30,57.740,,21.481,,39.611,
Wales,48.891395,-98.628419,1563,2022,10,31,56.912,,33.582,,45.247,
Wales,48.891395,-98.628419,1563,2022,11,01,64.562,,29.714,,47.138,
Wales,48.891395,-98.628419,1563,2022,11,02,67.370,,36.063,,51.717,
Wales,48.891395,-98.628419,1563,2022,11,03,38.790,,17.613,,28.202,
Wales,48.891395,-98.628419,1563,2022,11,04,41.382,,9.536,,25.459,
Wales,48.891395,-98.628419,1563,2022,11,05,44.337,,23.108,,33.723,
Wales,48.891395,-98.628419,1563,2022,11,06,36.189,,19.566,,27.878,
Wales,48.891395,-98.628419,1563,2022,11,07,26.589,,6.476,,16.533,
Wales,48.891395,-98.628419,1563,2022,11,08,35.910,,25.156,,30.533,
Wales,48.891395,-98.628419,1563,2022,11,09,28.474,,16.052,,22.263,
Wales,48.891395,-98.628419,1563,2022,11,10,18.626,,12.974,,15.800,
Wales,48.891395,-98.628419,1563,2022,11,11,17.832,,0.554,,9.193,
Wales,48.891395,-98.628419,1563,2022,11,12,15.332,,4.460,,9.896,
Wales,48.891395,-98.628419,1563,2022,11,13,15.908,,11.336,,13.622,
Wales,48.891395,-98.628419,1563,2022,11,14,20.080,,13.244,,16.662,
Wales,48.891395,-98.628419,1563,2022,11,15,20.682,,-4.180,,8.251,
Wales,48.891395,-98.628419,1563,2022,11,16,24.220,,-4.414,,9.903,
Wales,48.891395,-98.628419,1563,2022,11,17,22.073,,-0.904,,10.585,
Wales,48.891395,-98.628419,1563,2022,11,18,17.384,,-2.470,,7.457,
Wales,48.891395,-98.628419,1563,2022,11,19,18.214,,-3.280,,7.467,
Wales,48.891395,-98.628419,1563,2022,11,20,21.906,,1.904,,11.905,
